Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-02-21 20:24:03,Pull (Built With Science),1h 8m,Bicep Curl (Barbell) (Wide Grip),3,28.0,15.0,0,0.0,,,
2022-02-21 20:24:03,Pull (Built With Science),1h 8m,Bicep Curl (Barbell) (Overhand),1,20.0,15.0,0,0.0,,,
2022-02-21 20:24:03,Pull (Built With Science),1h 8m,Bicep Curl (Barbell) (Overhand),2,20.0,15.0,0,0.0,,,
2022-02-21 20:24:03,Pull (Built With Science),1h 8m,Bicep Curl (Barbell) (Overhand),3,20.0,15.0,0,0.0,,,
2022-02-21 20:24:03,Pull (Built With Science),1h 8m,Back Extension,1,20.0,10.0,0,0.0,,,
2022-02-21 20:24:03,Pull (Built With Science),1h 8m,Back Extension,2,20.0,10.0,0,0.0,,,
2022-02-21 20:24:03,Pull (Built With Science),1h 8m,Back Extension,3,20.0,7.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Glute Kickback (Machine),1,3.75,15.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Squat (Barbell),W,20.0,12.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Squat (Barbell),1,60.0,12.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Squat (Barbell),2,100.0,4.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Squat (Barbell),3,100.0,3.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Squat (Barbell),4,90.0,5.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Glute Kickback (Machine),1,6.25,12.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Glute Kickback (Machine),2,8.75,10.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Glute Kickback (Machine),3,11.25,8.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Hip Thrust (Barbell),1,60.0,15.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Hip Thrust (Barbell),2,60.0,10.0,0,0.0,,,
2022-02-22 20:44:25,Legs (Built With Science),44m,Hip Thrust (Barbell),3,60.0,10.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Bench Press (Barbell),1,66.5,6.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Bench Press (Barbell),2,66.5,5.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Bench Press (Barbell),3,66.5,6.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Bench Press (Barbell),4,66.5,5.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Overhead Press (Barbell),1,26.5,13.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Overhead Press (Barbell),2,36.5,8.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Overhead Press (Barbell),3,36.5,8.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Overhead Press (Barbell),4,36.5,8.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Overhead Press (Barbell),5,36.5,6.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Front Raise (Dumbbell),1,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Front Raise (Dumbbell),2,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Front Raise (Dumbbell),3,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Front Raise (Dumbbell),4,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Front Raise (Dumbbell),5,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Lateral Raise (Dumbbell),1,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Lateral Raise (Dumbbell),2,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Lateral Raise (Dumbbell),3,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Lateral Raise (Dumbbell),4,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Lateral Raise (Dumbbell),5,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Rear Delt Extensions,1,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Rear Delt Extensions,2,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Rear Delt Extensions,3,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Rear Delt Extensions,4,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Rear Delt Extensions,5,8.0,15.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Seated Tricep Extensions (Dumbbell),1,8.0,12.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Seated Tricep Extensions (Dumbbell),2,8.0,12.0,0,0.0,,,
2022-02-23 19:55:55,Evening Workout,1h 13m,Seated Tricep Extensions (Dumbbell),3,8.0,12.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Glute Kickback (Machine),1,6.25,15.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Glute Kickback (Machine),2,6.25,15.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Cable External Rotation,1,3.75,12.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Cable External Rotation,2,3.75,18.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Overhead Press (Barbell),1,20.0,12.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Overhead Press (Barbell),2,40.0,8.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Overhead Press (Barbell),3,40.0,7.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Overhead Press (Barbell),4,40.0,4.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Overhead Press (Barbell),5,40.0,4.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Incline Bench Press (Barbell),1,20.0,15.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Incline Bench Press (Barbell),2,60.0,6.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Incline Bench Press (Barbell),3,60.0,5.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Incline Bench Press (Barbell),4,60.0,4.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Pec Deck (Machine),1,77.0,10.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Pec Deck (Machine),2,77.0,6.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Pec Deck (Machine),3,77.0,6.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Reverse Fly (Machine),1,54.0,6.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Reverse Fly (Machine),2,54.0,6.0,0,0.0,,,
2022-02-25 18:40:34,Evening Workout,2h,Reverse Fly (Machine),3,54.0,6.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Lat Pulldown (Cable),1,98.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Lat Pulldown (Cable),2,98.0,6.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Lat Pulldown (Cable),3,98.0,6.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Lat Pulldown (Cable),4,98.0,6.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Seated Row (Cable),1,79.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Seated Row (Cable),2,79.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Seated Row (Cable),3,79.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Seated Row (Cable),4,79.0,7.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Bent Over Row (Barbell),1,60.0,12.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Bent Over Row (Barbell),2,80.0,8.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Bent Over Row (Barbell),3,80.0,8.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Back Extension,1,20.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Back Extension,2,20.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Back Extension,3,20.0,8.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Incline Row (Dumbbell),1,10.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Incline Row (Dumbbell),2,10.0,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Incline Row (Dumbbell),3,10.0,8.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Bicep Curl (Barbell),1,25.0,12.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Bicep Curl (Barbell),2,25.0,12.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Bicep Curl (Barbell),3,25.0,12.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Overhead Single Arm Tricep Extension,1,10.0,12.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Overhead Single Arm Tricep Extension,2,10.0,5.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Overhead Single Arm Tricep Extension,3,10.0,6.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Overhead Single Arm Tricep Extension,4,10.0,6.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Concentration Curl (Dumbbell),1,12.5,8.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Concentration Curl (Dumbbell),2,12.5,8.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Concentration Curl (Dumbbell),3,12.5,8.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Triceps Pushdown (Cable - Straight Bar),1,41.25,6.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Triceps Pushdown (Cable - Straight Bar),2,33.75,10.0,0,0.0,,,
2022-02-26 10:11:05,Morning Workout,2h,Triceps Pushdown (Cable - Straight Bar),3,33.75,6.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Squat (Barbell),W,20.0,12.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Squat (Barbell),1,100.0,5.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Squat (Barbell),2,100.0,5.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Squat (Barbell),3,100.0,5.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Squat (Barbell),4,100.0,5.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Squat (Barbell),5,100.0,5.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Glute Kickback (Machine),1,13.75,15.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Glute Kickback (Machine),2,16.25,12.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Glute Kickback (Machine),3,18.75,6.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Bulgarian Split Squat,1,0.0,8.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Bulgarian Split Squat,2,10.0,8.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Bulgarian Split Squat,3,15.0,5.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Hip Thrust (Barbell),1,60.0,12.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Hip Thrust (Barbell),2,60.0,12.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Hip Thrust (Barbell),3,60.0,8.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Standing Calf Raise (Smith Machine),1,100.0,15.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Standing Calf Raise (Smith Machine),2,100.0,10.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Standing Calf Raise (Smith Machine),3,110.0,10.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Cable Hip Abduction,1,3.75,15.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Cable Hip Abduction,2,3.75,12.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Cable Hip Abduction,3,3.75,10.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Cable Pull Through,1,23.75,12.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Cable Pull Through,2,31.25,10.0,0,0.0,,,
2022-02-27 16:13:13,Legs (Built With Science),1h 40m,Cable Pull Through,3,33.75,10.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Bench Press (Dumbbell),1,30.0,9.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Bench Press (Dumbbell),2,30.0,9.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Bench Press (Dumbbell),3,30.0,9.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Overhead Press (Dumbbell),1,20.0,11.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Overhead Press (Dumbbell),2,20.0,9.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Overhead Press (Dumbbell),3,20.0,10.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Push Up,1,0.0,8.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Push Up,2,0.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Push Up,3,0.0,5.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Pec Deck (Machine),1,97.0,6.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Pec Deck (Machine),2,77.0,9.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Pec Deck (Machine),3,77.0,10.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Pec Deck (Machine),4,77.0,8.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Alternate Grip Seated Overhead Press (Dumbbell),1,15.0,8.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Alternate Grip Seated Overhead Press (Dumbbell),2,15.0,6.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Alternate Grip Seated Overhead Press (Dumbbell),3,15.0,5.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Alternate Grip Seated Overhead Press (Dumbbell),4,7.5,8.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Front Raise (Dumbbell),1,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Front Raise (Dumbbell),2,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Front Raise (Dumbbell),3,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Lateral Raise (Dumbbell),1,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Lateral Raise (Dumbbell),2,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Lateral Raise (Dumbbell),3,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Rear Delt Extensions,1,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Rear Delt Extensions,2,8.0,7.0,0,0.0,,,
2022-02-28 18:34:20,Evening Workout,57m,Rear Delt Extensions,3,8.0,7.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Squat (Barbell),W,20.0,12.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Squat (Barbell),1,100.0,3.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Squat (Barbell),2,80.0,5.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Squat (Barbell),3,80.0,5.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Squat (Barbell),4,80.0,5.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Squat (Barbell),5,80.0,5.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Glute Kickback (Machine),1,16.25,8.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Glute Kickback (Machine),2,13.75,8.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Glute Kickback (Machine),3,13.75,8.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Cable Hip Abduction,1,3.75,12.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Cable Hip Abduction,2,3.75,10.0,0,0.0,,,
2022-03-01 19:33:14,Legs (Built With Science),49m,Cable Hip Abduction,3,3.75,8.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Bench Press (Dumbbell),1,32.5,9.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Bench Press (Dumbbell),2,32.5,8.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Bench Press (Dumbbell),3,32.5,5.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Overhead Press (Dumbbell),1,20.0,11.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Overhead Press (Dumbbell),2,20.0,8.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Overhead Press (Dumbbell),3,20.0,6.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Push Up,1,0,4.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Push Up,2,0.0,3.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Push Up,3,0.0,3.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Push Up,4,0.0,6.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Pec Deck (Machine),1,77.0,6.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Pec Deck (Machine),2,77.0,6.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Pec Deck (Machine),3,77.0,6.0,0,0.0,,,
2022-03-04 13:01:03,2022-03 Push ,54m,Pec Deck (Machine),4,77.0,6.0,0,0.0,,,
